date,tvl,fees,revenue,dex_vol,stbl
2019-04-16,389969859.00,,,,726583178.00
2019-04-17,392816437.00,,,,745335584.00
2019-04-18,383270419.00,,,,751906971.00
2019-04-19,396528397.00,,,,755535819.00
2019-04-20,402965067.00,,,,755289115.00
2019-04-21,405717234.00,,,,766109743.00
2019-04-22,399268586.00,,,,760730645.00
2019-04-23,389058388.00,,,,773319732.00
2019-04-24,396465156.00,,,,770369682.00
2019-04-25,403778689.00,,,,785002150.00
2019-04-26,379574360.00,,,,830676278.00
2019-04-27,374166223.00,,,,886784439.00
2019-04-28,358142236.00,,,,872021962.00
2019-04-29,356347839.00,,,,904966273.00
2019-04-30,360706733.00,,,,907198273.00
2019-05-01,350720090.00,,,,926943984.00
2019-05-02,366040359.00,,,,936331373.00
2019-05-03,373150581.00,,,,945185617.00
2019-05-04,366280821.00,,,,956761927.00
2019-05-05,374710083.00,,,,970451535.00
2019-05-06,369623355.00,,,,976789131.00
2019-05-07,370720025.00,,,,980078526.00
2019-05-08,371812432.00,,,,986400529.00
2019-05-09,401884732.00,,,,990511375.00
2019-05-10,381494784.00,,,,999893297.00
2019-05-11,382347193.00,,,,1015123804.00
2019-05-12,379417947.00,,,,1027711745.00
2019-05-13,408271891.00,,,,1028405516.00
2019-05-14,412618171.00,,,,1030856661.00
2019-05-15,419161736.00,,,,1052636813.00
2019-05-16,447956743.00,,,,1076454066.00
2019-05-17,493000950.00,,,,1086648682.00
2019-05-18,499481561.00,,,,1093121615.00
2019-05-19,463518933.00,,,,1096107342.00
2019-05-20,473558178.00,,,,1099396455.00
2019-05-21,505820225.00,,,,1103876198.00
2019-05-22,496279202.00,,,,1123634153.00
2019-05-23,495087452.00,,,,1149102394.00
2019-05-24,497002142.00,,,,1164691160.00
2019-05-25,476495368.00,,,,1181394462.00
2019-05-26,494995333.00,,,,1222149719.00
2019-05-27,502451751.00,,,,1241518382.00
2019-05-28,487371992.00,,,,1251145449.00
2019-05-29,514872051.00,,,,1257310450.00
2019-05-30,498987033.00,,,,1268577100.00
2019-05-31,494627934.00,,,,1292440072.00
2019-06-01,512537933.00,,,,1264270937.00
2019-06-02,472847399.00,,,,1278617391.00
2019-06-03,497830025.00,,,,1282163387.00
2019-06-04,500127190.00,,,,1282008781.00
2019-06-05,485851448.00,,,,1290858677.00
2019-06-06,455464631.00,,,,1302084199.00
2019-06-07,458331950.00,,,,1331313761.00
2019-06-08,461237618.00,,,,1362142649.00
2019-06-09,465315261.00,,,,1376396625.00
2019-06-10,465711379.00,,,,1376394151.00
2019-06-11,456916372.00,,,,1378405263.00
2019-06-12,458463024.00,,,,1417679713.00
2019-06-13,452611499.00,,,,1449527961.00
2019-06-14,470698244.00,,,,1494732898.00
2019-06-15,481696600.00,,,,1515309983.00
2019-06-16,480287425.00,,,,1536404657.00
2019-06-17,491502339.00,,,,1547506357.00
2019-06-18,505563829.00,,,,1569232159.00
2019-06-19,508648762.00,,,,1591363871.00
2019-06-20,500888028.00,,,,1597410444.00
2019-06-21,499846692.00,,,,1594111323.00
2019-06-22,503507244.00,,,,1609673366.00
2019-06-23,540552020.00,,,,1622506371.00
2019-06-24,568785450.00,,,,1623792384.00
2019-06-25,567445764.00,,,,1638293215.00
2019-06-26,573143459.00,,,,1628896643.00
2019-06-27,568708212.00,,,,1647025025.00
2019-06-28,591078274.00,,,,1647603614.00
2019-06-29,552910720.00,,,,1667287776.00
2019-06-30,543051020.00,,,,1698940214.00
2019-07-01,542532241.00,,,,1728883369.00
2019-07-02,531461064.00,,,,1728711377.00
2019-07-03,525350725.00,,,,1748991060.00
2019-07-04,502883500.00,,,,1768591523.00
2019-07-05,530495517.00,,,,1825892764.00
2019-07-06,534615690.00,,,,1861737233.00
2019-07-07,532710865.00,,,,1912358933.00
2019-07-08,524221247.00,,,,1930064451.00
2019-07-09,534477607.00,,,,1939846808.00
2019-07-10,560331576.00,,,,1996717283.00
2019-07-11,563890234.00,,,,2031435204.00
2019-07-12,551630909.00,,,,2034171069.00
2019-07-13,502577319.00,,,,2075906201.00
2019-07-14,506751356.00,,,,2118503417.00
2019-07-15,492044116.00,,,,2126035056.00
2019-07-16,454555786.00,,,,2131206844.00
